category,name,adress,lat,lon
의료시설,미소탑의원,"경기도 구리시 안골로 110, 3층 (수택동, 현민빌딩)",37.5976628,127.1434184
의료시설,바른정형외과의원,경기도 구리시 벌말로 196 (토평동),37.59374293,127.1508691
의료시설,이동규내과의원,"경기도 구리시 경춘로 253, 503, 504,604호 (인창동, 다우스퀘어)",37.60222827,127.1430264
의료시설,닥터김의원,"경기도 구리시 검배로 104, 4층 (수택동, 한아름빌딩)",37.59443511,127.1493891
의료시설,웰이비인후과의원,"경기도 구리시 이문안로 86, 3층 (수택동, 수택3동사무소)",37.59178881,127.1410511
의료시설,연세황내과의원,"경기도 구리시 동구릉로85번길 9, 2층 (인창동, 동원베네스트아파트상가)",37.60805962,127.1333552
의료시설,코앤유의원,"경기도 구리시 경춘로 249, 306호 (인창동, 동원플레이스테이션)",37.60208174,127.1426997
의료시설,행복한길정신과의원,"경기도 구리시 경춘로 253, 501호 (인창동, 황금시계빌딩)",37.60222827,127.1430264
의료시설,조형도내과의원,"경기도 구리시 경춘로 163, 4층 (교문동, 구리노블하임오피스텔)",37.6009961,127.1334483
의료시설,무지개연합의원,"경기도 구리시 동구릉로136번길 57, 2층 (인창동, 롯데마트구리점)",37.61314267,127.1409192
의료시설,지의원,"경기도 구리시 동구릉로85번길 12, 2층 (인창동, 인창빌딩)",37.60827024,127.1338171
의료시설,연세이비인후과의원,"경기도 구리시 경춘로 253, 다우스퀘어 4층 401호 (인창동)",37.60222827,127.1430264
의료시설,강남성모내과의원,"경기도 구리시 건원대로34번길 25, 306~7호 (인창동, 신아월드코아)",37.6045797,127.1417424
의료시설,365MC의원,"경기도 구리시 경춘로 239, 4층 (수택동, 리맥스타운)",37.60161443,127.1416291
의료시설,이웅재정형외과의원,"경기도 구리시 체육관로 82, 2층 (수택동, 타워클래스)",37.59191187,127.1381508
의료시설,교문마취통증의학과의원,경기도 구리시 검배로 56 (수택동),37.59675348,127.1447651
의료시설,삼성서울가정의원,"경기도 구리시 건원대로 59, 2층,3층 (인창동)",37.60638089,127.1391394
의료시설,반내과의원,경기도 구리시 동구릉로 91 (인창동),37.60826331,127.1341003
의료시설,미인유성형외과의원,"경기도 구리시 검배로 3, 4층 (수택동)",37.60075925,127.1417409
의료시설,제일내과의원,"경기도 구리시 동구릉로 8, 4,5층 (교문동, 건영빌딩)",37.60153882,127.1312789
의료시설,마리본산부인과의원,"경기도 구리시 건원대로 39-1 (인창동, 마리본산부인과(3층제외))",37.60456439,127.139636
의료시설,유선외과의원,"경기도 구리시 경춘로 163, 노블하임오피스텔 202호 (교문동)",37.6009961,127.1334483
의료시설,하나가정의학과의원,"경기도 구리시 벌말로 200, 202호 (토평동, 새롬프라자)",37.59403213,127.1509904
의료시설,메디탑의원,"경기도 구리시 이문안로 78, 2층 (수택동)",37.59198805,127.1399504
의료시설,위즈덤의원,"경기도 구리시 이문안로 70, 301호 (수택동, 동진빌딩)",37.59215231,127.1389973
의료시설,수소아청소년과의원,"경기도 구리시 건원대로 44, 302호 (인창동, 태영프라자빌딩)",37.60513818,127.1404788
의료시설,에비뉴제이의원,"경기도 구리시 경춘로 208, 2층 (수택동)",37.60020395,127.1384857
의료시설,루이피부과의원,"경기도 구리시 장자대로 72, 204호 (수택동, 미림프라자)",37.58726466,127.1384534
의료시설,서울진마취통증의학과의원,"경기도 구리시 동구릉로85번길 12, 4층 (인창동, 인창빌딩)",37.60827024,127.1338171
의료시설,푸른소아청소년과의원,"경기도 구리시 이문안로 80, 3층 (수택동)",37.59198143,127.1402789
의료시설,길맨비뇨기과의원,"경기도 구리시 경춘로 274, 401호, 402호 (수택동, 성원메스티지상가)",37.6025972,127.1454458
의료시설,연세하나영상의학과의원,경기도 구리시 이문안로 142 (토평동),37.59086018,127.147199
의료시설,연세안과의원,"경기도 구리시 장자대로 72, 301호 (수택동, 미림프라자)",37.58726466,127.1384534
의료시설,편한마디정형외과의원,"경기도 구리시 동구릉로85번길 16, 3,4층 (인창동, 경호빌딩)",37.60847655,127.1336901
의료시설,이재웅리하트내과의원,"경기도 구리시 경춘로 170 (교문동, 계성빌딩)",37.60029848,127.1341585
의료시설,연세사랑마취통증의학과의원,경기도 구리시 검배로 30 (수택동),37.59847768,127.1427183
의료시설,유로진남성비뇨기과의원,"경기도 구리시 경춘로 249, 604호 (인창동, 동원플레이스테이션)",37.60208174,127.1426997
의료시설,현대마취통증의학과의원,"경기도 구리시 이문안로 72, 2층 (수택동, 청림빌딩)",37.59211006,127.1393828
의료시설,휴엠씨의원,"경기도 구리시 체육관로80번길 9, 2층 (수택동)",37.59192401,127.138581
의료시설,에스필의원,"경기도 구리시 건원대로 3, 3층 (인창동)",37.60141807,127.1406461
의료시설,구리속편한내과의원,"경기도 구리시 경춘로 274, 501호 (수택동, 성원메스티지상가)",37.6025972,127.1454458
의료시설,구리정형외과의원,"경기도 구리시 이문안로 68, 2층 (수택동, 동진프라자)",37.59214099,127.1386804
의료시설,바로세움정형외과의원,"경기도 구리시 검배로 37, 3층,4호 (수택동, 동진스카이빌딩)",37.59813344,127.1437075
의료시설,박경란소아청소년과의원,"경기도 구리시 체육관로80번길 9, 2층 (수택동)",37.59192401,127.138581
의료시설,준소아청소년과의원,"경기도 구리시 이문안로 31, 201호 (교문동, 두산아파트상가)",37.59231118,127.1348397
의료시설,삼성훈내과의원,"경기도 구리시 체육관로80번길 9, 302호 (수택동, 씨앤씨빌딩)",37.59192401,127.138581
의료시설,삼성열린외과의원,"경기도 구리시 검배로 77, LG전자프라자 (수택동)",37.59576149,127.1471432
의료시설,제일바른정형외과의원,"경기도 구리시 건원대로33번길 4, 3층 (인창동)",37.60424136,127.1398209
의료시설,메이퓨어의원,"경기도 구리시 검배로 5, 2층 (수택동)",37.60061657,127.1419464
의료시설,구리백내과의원,"경기도 구리시 검배로 42, 2층 201호 (수택동, 구리백병원)",37.59758253,127.1435326
의료시설,느티나무의료복지사회적협동조합 느티나무의원,"경기도 구리시 건원대로 36 (인창동, 화성골드프라자)",37.60442641,127.140487
의료시설,포에버의원,"경기도 구리시 경춘로 239, 7층 702~704호 (인창동, 리맥스빌딩)",37.60161443,127.1416291
의료시설,수영상의학과의원,"경기도 구리시 경춘로 223, 306호 (인창동, 명동빌딩)",37.60089213,127.1401878
의료시설,이과수비뇨기과의원,"경기도 구리시 경춘로 163, 5층 501~502호 (교문동, 노블하임오피스텔)",37.6009961,127.1334483
의료시설,서울비뇨기과의원,"경기도 구리시 건원대로 3, 407~410호 (인창동, 흥화브라운오피스텔)",37.60141807,127.1406461
의료시설,구리강남밝은안과의원,"경기도 구리시 장자대로 7, 3층 (교문동)",37.58784223,127.1311888
의료시설,애플산부인과의원,"경기도 구리시 경춘로 223, 4층 (인창동, 명동빌딩)",37.60089213,127.1401878
의료시설,예원정신건강의학과의원,"경기도 구리시 경춘로 208, 4층 (수택동, 동진빌딩)",37.60020395,127.1384857
의료시설,드림키즈소아청소년과의원,"경기도 구리시 갈매중앙로 83, 403~404호 (갈매동, 아름터프라자)",37.63206136,127.1172494
의료시설,서울이비인후과의원,"경기도 구리시 갈매중앙로 83, 503~504호 (갈매동, 아름터프라자)",37.63206136,127.1172494
의료시설,연세편한내과의원,"경기도 구리시 갈매중앙로 91, 302호 (갈매동, 한덕프라자)",37.63274013,127.1176493
의료시설,열린성모이비인후과의원,"경기도 구리시 갈매중앙로 91, 3층 4호 (갈매동, 한덕프라자)",37.63274013,127.1176493
의료시설,삼성WE내과의원,"경기도 구리시 갈매중앙로 87, 3층 301,302호 (갈매동, 메이저타워)",37.6323149,127.1174164
의료시설,삼성튼튼마취통증의학과의원,"경기도 구리시 이문안로 86, 3층 302,303호 (수택동)",37.59178881,127.1410511
의료시설,성모오케이정형외과의원,"경기도 구리시 갈매중앙로 91, 403호 404호 (갈매동, 한덕프라자)",37.63274013,127.1176493
의료시설,제일항외과소아청소년과의원의원,경기도 구리시 검배로 19(수택동),37.59948546,127.1425256
의료시설,굿모닝정형외과의원,"경기도 구리시 갈매순환로 194, 401호 (갈매동, 신영프라자)",37.63660052,127.1218073
의료시설,새롬소아청소년과의원,"경기도 구리시 건원대로 91, 2층 (인창동, 중앙빌딩)",37.60905934,127.1382252
의료시설,서울탑마취통증의학과의원,"경기도 구리시 경춘로 239, 609호 (인창동, 리맥스빌딩)",37.60161443,127.1416291
의료시설,삼성서울내과의원,"경기도 구리시 갈매순환로 194, 301호 (갈매동, 신영프라자)",37.63660052,127.1218073
의료시설,갈매아이웰소아청소년과의원,"경기도 구리시 갈매순환로 194, 3층 302,303호 (갈매동, 신영프라자)",37.63660052,127.1218073
의료시설,햇살e의원,"경기도 구리시 갈매중앙로 70, 206호,214호 (갈매동, 이룸넘버원리치안)",37.63050202,127.1171772
의료시설,톡스앤필의원 구리점,"경기도 구리시 경춘로 253, 706호 (인창동, 다우스퀘어)",37.60222827,127.1430264
의료시설,서울탑연합의원,"경기도 구리시 체육관로 140, 일군타워 4층 (교문동)",37.59712131,127.1371056
의료시설,베스트마취통증의학과의원,"경기도 구리시 경춘로 223, 명동빌딩 5층 501,502,504호 (인창동)",37.60089213,127.1401878
의료시설,구리의손정형외과의원,"경기도 구리시 검배로 61, 2층 (수택동, 대벌부페)",37.5967507,127.1456258
의료시설,연세바른재활의학과의원,"경기도 구리시 경춘북로 252, C동 304,305호 (갈매동, 갈매역아이파크)",37.63381751,127.118339
의료시설,민소아청소년과의원,"경기도 구리시 갈매순환로 7, 에이스프라자 2층 2호 (갈매동)",37.62597406,127.1117362
의료시설,갈매우리내과의원,"경기도 구리시 갈매순환로 7, 에이스프라자 3층 1호 (갈매동)",37.62597406,127.1117362
의료시설,구리돌다리정형외과의원,"경기도 구리시 경춘로 229, 쌍용오피스텔 302호,304호 (인창동)",37.60111215,127.1407063
의료시설,서울아산내과의원,"경기도 구리시 체육관로 28, 고덕프라자 4층 403호 (수택동)",37.5870648,127.1382293
의료시설,화인마취통증의학과의원,"경기도 구리시 경춘로 249, 동원플에이스테이션 6층 601호602호",37.60208174,127.1426997
의료시설,삼성밝은의원,"경기도 구리시 갈매중앙로 87, 메이저타워 303,304호 (갈매동)",37.6323149,127.1174164
의료시설,박용천정신건강의학과의원,"경기도 구리시 경춘로 170, 계성빌딩 4층 (교문동)",37.60029848,127.1341585
의료시설,서울본내과의원,"경기도 구리시 경춘로 239, 리맥스빌딩 4층 (인창동)",37.60161443,127.1416291
의료시설,이지정형외과의원,"경기도 구리시 체육관로80번길 23, 2층 (수택동)",37.59192401,127.138581
의료시설,늘맑은내과의원,"경기도 구리시 경춘로 249, 동원플에이스테이션 (인창동)",37.60208174,127.1426997
의료시설,쉬즈모아산부인과의원,"경기도 구리시 검배로 19, 4,5(일부)층 (수택동)",37.59948546,127.1425256
의료시설,우리정신건강의학과의원,"경기도 구리시 체육관로 28, 고덕프라자 3층 (수택동)",37.5870648,127.1382293
의료시설,튼튼+플러스신경외과의원,"경기도 구리시 경춘로 239, 리맥스빌딩 4층 401~405,411~426,469,470~471호 (인창동)",37.60161443,127.1416291
의료시설,김수연유의원,"경기도 구리시 경춘로 162, 6층 (교문동)",37.60047254,127.1333185
의료시설,연세마내과의원,"경기도 구리시 이문안로 86, 하나로마트 구리농협 4층 (수택동)",37.59178881,127.1410511
의료시설,연세마음병원,경기도 구리시 체육관로172번길 55 (수택동),37.60002928,127.1392465
의료시설,재단법인원진녹색병원,경기도 구리시 동구릉로 65 (인창동),37.60596409,127.1338891
의료시설,윤서병원,경기도 구리시 건원대로 47 (인창동),37.60521243,127.1395379
의료시설,의료법인기상의료재단카이저병원,"경기도 구리시 건원대로 44, 5,6,7층 (인창동, 태영빌딩)",37.60513818,127.1404788
의료시설,율치한방병원,경기도 구리시 체육관로 163,37.59914064,127.1360065
의료시설,굿병원,"경기도 구리시 검배로 46, 굿빌딩 2~9층,13층 (수택동)",37.59728808,127.1439323
의료시설,오케이참병원,"경기도 구리시 건원대로 95, 3,4,5,6층 (인창동, 인창프라자)",37.6093999,127.1379721
의료시설,좋은아침병원,"경기도 구리시 경춘로 144, 지하1층~5층 (교문동, 대성빌딩)",37.60044757,127.1311444
의료시설,행복한외과병원,"경기도 구리시 검배로 78 (수택동, 행복한외과)",37.59542527,127.1467507
의료시설,국군구리병원,"경기도 구리시 인창2로 177 (인창동, 국군구리병원)",37.61040155,127.1186264
의료시설,구리효요양병원,"경기도 구리시 동구릉로 56, 영빈웨딩프라자 지하1층,2층~5층층 (인창동)",37.60522746,127.1341921
의료시설,서울라이즈요양병원,"경기도 구리시 검배로 37, 6~10층 (수택동, 동진스카이빌딩)",37.59813344,127.1437075
