name,category,x,y,address,place_url
아이카스어학원,학원,128.9314972,35.96889378,경북 영천시 옛군청3길 35,http://place.map.kakao.com/2052973159
바임잉글리시중앙센터영어교습소,학원,128.9306388,35.97306157,경북 영천시 중앙동2길 121,http://place.map.kakao.com/1584342163
EiE고려대어학원 경북영천1캠퍼스,학원,128.93171,35.97043931,경북 영천시 충효로 14,http://place.map.kakao.com/535099189
잉글리시아이 영천중앙초점,학원,128.930602,35.97323517,경북 영천시 중앙동2길 120-1,http://place.map.kakao.com/1512945719
통문장영어 중앙학원,학원,128.9317035,35.97044392,경북 영천시 충효로 14,http://place.map.kakao.com/12586072
고쌤잉글리시,학원,128.9305509,35.97359462,경북 영천시 중앙동3길 81-9,http://place.map.kakao.com/1487304864
EM플러스학원 영천점,학원,128.9304854,35.9744553,경북 영천시 중앙동1길 129,http://place.map.kakao.com/1385227108
김시언미주아뷰티아카데미미용학원,학원,128.9318286,35.97480492,경북 영천시 중앙동3길 50,http://place.map.kakao.com/883906905
숲에서웃는아이들,학원,128.9319419,35.9752248,경북 영천시 중앙동1길 97,http://place.map.kakao.com/586124929
기탄사고력교실 영천중앙다숲점,학원,128.9310037,35.97516332,경북 영천시 중앙동1길 102-11,http://place.map.kakao.com/1123573164
BM잉글리쉬,학원,128.9314738,35.97548284,경북 영천시 중앙동1길 102-9,http://place.map.kakao.com/289922759
브람스피아노,학원,128.931512,35.9754597,경북 영천시 중앙동1길 102-9,http://place.map.kakao.com/585969973
리더스학원,학원,128.9314631,35.97490903,경북 영천시 중앙동1길 105-1,http://place.map.kakao.com/564836506
재경수학,학원,128.9315362,35.97372203,경북 영천시 중앙동2길 100,http://place.map.kakao.com/570566350
안젤라한솔플러스 영어교습소,학원,128.9311102,35.97448309,경북 영천시 중앙동3길 66,http://place.map.kakao.com/201627584
아이비피아노교습소,학원,128.9319383,35.97521315,경북 영천시 중앙동1길 97,http://place.map.kakao.com/575235584
영천제일중장비학원,학원,128.9362867,35.95740531,경북 영천시 주남1길 37,http://place.map.kakao.com/1157231035
엘리제피아노,학원,128.9332104,35.96168999,경북 영천시 천문로 261,http://place.map.kakao.com/9222891
지영서예,학원,128.932946,35.96793873,경북 영천시 최무선로 309,http://place.map.kakao.com/810435918
포텐체대입시,학원,128.9336145,35.96840102,경북 영천시 최무선로 315,http://place.map.kakao.com/655425558
하나잉글리시영어교습소,학원,128.9337981,35.97138063,경북 영천시 문내1길 30,http://place.map.kakao.com/1323615870
한아름수학,학원,128.9338279,35.9714198,경북 영천시 문내1길 30,http://place.map.kakao.com/2009817221
GnB어학원 영천캠퍼스,학원,128.9348745,35.97220217,경북 영천시 중앙동1길 2,http://place.map.kakao.com/11833036
뮤엠영어교습소,학원,128.9323533,35.97268074,경북 영천시 중앙동4길 40,http://place.map.kakao.com/1244673246
엠베스트SE 영천점,학원,128.9324307,35.97444741,경북 영천시 중앙동3길 36,http://place.map.kakao.com/420999900
공터영어 영천중앙학원,학원,128.9327531,35.97430345,경북 영천시 중앙동2길 76,http://place.map.kakao.com/555660736
칼로스수학,학원,128.9331692,35.97386693,경북 영천시 중앙동1길 51,http://place.map.kakao.com/563201656
아트&하트 경북영천중앙교육원,학원,128.9329384,35.97381208,경북 영천시 중앙동3길 20,http://place.map.kakao.com/1226104304
엘리제피아노교습소,학원,128.9368807,35.96538649,경북 영천시 강남길 33,http://place.map.kakao.com/448497495
별빛무용학원,학원,128.9386196,35.96601618,경북 영천시 완산로 65,http://place.map.kakao.com/584567377
초람서예연구소,학원,128.9340578,35.96835152,경북 영천시 최무선로 318-1,http://place.map.kakao.com/587850214
팩트체대입시,학원,128.9335375,35.96837793,경북 영천시 최무선로 315,http://place.map.kakao.com/394400785
영동미용학원,학원,128.9396288,35.97115493,경북 영천시 호국로 10,http://place.map.kakao.com/9306532
키즈북클럽,학원,128.9338368,35.97142326,경북 영천시 문내1길 30,http://place.map.kakao.com/986194204
영천제과제빵학원,학원,128.9390444,35.97128062,경북 영천시 호국로 5,http://place.map.kakao.com/27465495
소리엘피아노교습소,학원,128.9401284,35.97607844,경북 영천시 모란1길 16,http://place.map.kakao.com/11131001
고려학원 영천분원,학원,128.9317977,35.97476487,경북 영천시 중앙동3길 50,http://place.map.kakao.com/575815634
김미정 동요 피아노음악교습소,학원,128.9439618,35.9630616,경북 영천시 완산9길 15,http://place.map.kakao.com/240285438
이루지오학원,학원,128.943748,35.96347055,경북 영천시 시장로 120,http://place.map.kakao.com/739884177
글로리영어,학원,128.9432139,35.96691501,경북 영천시 완산5길 25,http://place.map.kakao.com/1820129647
영천제일중장비학원,학원,128.945659,35.97110953,경북 영천시 영천고1길 75,http://place.map.kakao.com/1450361649
큐브아트센터,학원,128.9403912,35.97096509,경북 영천시 호국로 16,http://place.map.kakao.com/426041881
공감색소폰스튜디오,학원,128.9394012,35.97145957,경북 영천시 호국로 9,http://place.map.kakao.com/1308455935
어반가야금,학원,128.9400662,35.97136502,경북 영천시 호국로 14-3,http://place.map.kakao.com/1301883837
북극성와인,학원,128.9400968,35.9713465,경북 영천시 호국로 14-3,http://place.map.kakao.com/426194497
오영희화실,학원,128.9457538,35.97113323,경북 영천시 영천고1길 75,http://place.map.kakao.com/593594399
브레인입시피아노학원,학원,128.9433417,35.97294114,경북 영천시 영천고1길 6,http://place.map.kakao.com/19232212
일중수학학원,학원,128.9435744,35.97339151,경북 영천시 상록3길 5,http://place.map.kakao.com/17988611
박선생학습실,학원,128.940089,35.9760971,경북 영천시 모란1길 16,http://place.map.kakao.com/9840519
창조의아침미술학원,학원,128.9418465,35.97258871,경북 영천시 호국로 35,http://place.map.kakao.com/798935959
지영피아노교습소,학원,128.9442378,35.97657417,경북 영천시 충효로 145,http://place.map.kakao.com/2100584752
문홍중국어학원,학원,128.9451555,35.97661156,경북 영천시 충효로 154,http://place.map.kakao.com/531181114
바른글논술교습소,학원,128.9443439,35.97656164,경북 영천시 충효로 145,http://place.map.kakao.com/1835217934
소리엘음악교습소,학원,128.940089,35.9760971,경북 영천시 모란1길 16,http://place.map.kakao.com/157934554
스카이영수학원,학원,128.9438662,35.97638286,경북 영천시 충효로 143,http://place.map.kakao.com/449154398
채약서당,학원,128.9501365,35.87486531,경북 영천시 대창면 한들길 110,http://place.map.kakao.com/18039661
에이플러스입시학원,학원,128.9489226,35.97256225,경북 영천시 미륵4길 7,http://place.map.kakao.com/532144541
피아노포르테,학원,128.9476648,35.97320712,경북 영천시 야사시장길 36,http://place.map.kakao.com/418475155
한우리독서논술학원,학원,128.9440405,35.97318662,경북 영천시 호국로 56,http://place.map.kakao.com/18341823
부성입시학원,학원,128.9486576,35.97233228,경북 영천시 동부로 23,http://place.map.kakao.com/532376661
위드수학학원,학원,128.9442471,35.97333826,경북 영천시 호국로 58,http://place.map.kakao.com/1727183853
현대자동차전문학원,학원,128.9497331,35.97824747,경북 영천시 망정1길 80,http://place.map.kakao.com/11201009
니나피아노교습소,학원,128.9464584,35.97418815,경북 영천시 호국로 82,http://place.map.kakao.com/10277729
필즈수학영어학원,학원,128.945434,35.97418315,경북 영천시 호국로 69-4,http://place.map.kakao.com/17778653
J뮤직아카데미음악교습소,학원,128.9448136,35.97392829,경북 영천시 호국로 65,http://place.map.kakao.com/75155616
비엔나피아노교습소,학원,128.9499344,35.97939848,경북 영천시 망정1길 105,http://place.map.kakao.com/189300584
윤선생우리집앞영어교실 영천한신더휴퍼스트,학원,128.9510812,35.98189562,경북 영천시 망정1길 171,http://place.map.kakao.com/469573193
야긴드럼음악학원,학원,128.9524271,35.98140066,경북 영천시 망정2길 184,http://place.map.kakao.com/526762646
날개달기국어교습소,학원,128.9515893,35.98253793,경북 영천시 망정1길 200,http://place.map.kakao.com/1509019342
플레이실용음악학원,학원,128.9515975,35.98215304,경북 영천시 망정1길 176-15,http://place.map.kakao.com/1909894347
그림아트스튜디오,학원,128.951559,35.98135441,경북 영천시 망정1길 174,http://place.map.kakao.com/727021358
버클리피아노,학원,128.9512645,35.98146013,경북 영천시 망정1길 171,http://place.map.kakao.com/725397371
포인트학원,학원,128.9524019,35.9815912,경북 영천시 망정2길 184,http://place.map.kakao.com/1349160585
꿈트리,학원,128.9512504,35.98133871,경북 영천시 망정1길 171,http://place.map.kakao.com/834557458
김은정피아노교습소,학원,128.9515033,35.98130035,경북 영천시 망정1길 174,http://place.map.kakao.com/805332393
윤선생영어숲 영천동부점,학원,128.9542265,35.98621552,경북 영천시 언하공단로 86,http://place.map.kakao.com/19078569
엠베스트se 창신학원,학원,128.9520796,35.9860144,경북 영천시 언하공단로 106-1,http://place.map.kakao.com/1100198163
음악정원,학원,128.9543189,35.98820448,경북 영천시 창신1길 25,http://place.map.kakao.com/740176092
공터영어 영천창신센터,학원,128.954686,35.98825707,경북 영천시 창신1길 22,http://place.map.kakao.com/1849062408
은빛피아노,학원,128.9544603,35.98652438,경북 영천시 창신1길 5,http://place.map.kakao.com/724144914
아르트음악연구회,학원,128.9521698,35.98873057,경북 영천시 창신길 31,http://place.map.kakao.com/776905580
리드인독서논술학원,학원,128.9520796,35.9860144,경북 영천시 언하공단로 106-1,http://place.map.kakao.com/1100719758
이엠탑,학원,128.9518622,35.98601163,경북 영천시 언하공단로 108,http://place.map.kakao.com/1347912032
윤솔지 피아노교습소,학원,128.9546803,35.98824815,경북 영천시 창신1길 22,http://place.map.kakao.com/741253232
기탄사고력교실 영천창신점,학원,128.9531293,35.98762465,경북 영천시 창신1길 21,http://place.map.kakao.com/1233377752
상상톡톡미술교습소,학원,128.9512546,35.98150985,경북 영천시 망정1길 171,http://place.map.kakao.com/1928488332
한빛학원,학원,128.9490395,35.97258198,경북 영천시 미륵4길 7,http://place.map.kakao.com/9549630
양지입시학원,학원,128.949058,35.97261411,경북 영천시 미륵4길 7,http://place.map.kakao.com/14665003
김경아미술학원,학원,128.9480478,35.97138344,경북 영천시 문화새길 77,http://place.map.kakao.com/19082763
민입시학원,학원,128.9476386,35.97146577,경북 영천시 문화새길 68,http://place.map.kakao.com/88825291
정상어학원 영천분원,학원,128.9541371,35.97665749,경북 영천시 호국로 155,http://place.map.kakao.com/1194782276
합기도종합무술관 천하관,학원,128.9556136,35.9863551,경북 영천시 언하공단로 74,http://place.map.kakao.com/18859412
바하피아노학원,학원,128.9556161,35.98645598,경북 영천시 창신길 140-11,http://place.map.kakao.com/15502417
통문장영어 제시카교실,학원,128.9556117,35.98645695,경북 영천시 창신길 140-11,http://place.map.kakao.com/12388389
공터영어&셀파우등생수학학원,학원,128.955139,35.98886692,경북 영천시 청솔길 23-6,http://place.map.kakao.com/1932114587
솔지피아노교습소,학원,128.954655,35.98812241,경북 영천시 창신1길 22,http://place.map.kakao.com/2033774039
아이미술,학원,128.9543105,35.98831545,경북 영천시 창신1길 25,http://place.map.kakao.com/1027234529
셀파우등생수학,학원,128.9546786,35.9882707,경북 영천시 창신1길 22,http://place.map.kakao.com/741513633
삐에로수학,학원,128.955612,35.98646686,경북 영천시 창신길 140-11,http://place.map.kakao.com/9819007
원색입시학원,학원,128.9515974,35.97400013,경북 영천시 미륵3길 35,http://place.map.kakao.com/11173534
여강서예,학원,128.9474466,35.97167974,경북 영천시 문화새길 62-3,http://place.map.kakao.com/307424206
퍼스트클레스,학원,128.9489952,35.9725827,경북 영천시 동부로 40,http://place.map.kakao.com/19271981
강의하는아이들 영천스타캠퍼스,학원,128.9541436,35.97664928,경북 영천시 호국로 155,http://place.map.kakao.com/594026835
김은정피아노,학원,128.9546957,35.98626824,경북 영천시 언하공단로 84,http://place.map.kakao.com/731642182
뮤엠영어,학원,128.9546817,35.9883067,경북 영천시 창신1길 22,http://place.map.kakao.com/741531165
배움터,학원,128.9515685,35.97989542,경북 영천시 망정1길 140,http://place.map.kakao.com/9065469
시매쓰학원,학원,128.9513512,35.97962233,경북 영천시 망정1길 138,http://place.map.kakao.com/689109412
필그림미술학원,학원,128.9524501,35.98143633,경북 영천시 망정2길 184,http://place.map.kakao.com/2027895952
송이피아노교습소,학원,128.9555952,35.98645993,경북 영천시 창신길 140-11,http://place.map.kakao.com/331632465
아카데미학원,학원,128.9555985,35.98645987,경북 영천시 창신길 140-11,http://place.map.kakao.com/8480372
송이미술학원,학원,128.9555942,35.98646715,경북 영천시 창신길 140-11,http://place.map.kakao.com/23991501
